,P0_small beige beverage can with Asian script label (Yeo’s tea can),P1_tall white and gold Kirin beer can,P2_beige fine-liner pen,P3_silver and black retractable ballpoint pen,P4_crumpled printed paper ball,P5_crumpled white tissue paper ball,P6_clear plastic drinking cup,P7_white paper cup,P8_silver metal spoon,P9_wooden spoon,P10_small LEGO-style hamburger model,P11_grey LEGO-style pixelated rabbit figurine
V0_A4 paper ball,1.7949,1.6923,1.0000,1.0000,7.0000,3.9231,3.0769,3.1795,1.2051,1.4359,1.5128,1.2051
V1_metal spoon,4.6667,4.4615,2.6410,3.4615,1.2308,1.2308,2.1282,1.4359,6.8974,2.8974,1.6923,1.6923
V2_paper cup,2.0769,1.8718,1.6923,1.2308,3.3077,2.3846,3.5641,6.7692,1.0000,2.6154,1.3333,1.2308
V3_plastic cup,3.0000,3.0000,1.4615,1.4615,1.0000,1.0000,7.0000,3.9231,1.4615,1.0000,1.2051,1.0000
V4_tissue paper ball,1.6923,1.2308,1.0000,1.0000,5.2051,7.0000,2.5897,2.5897,1.1026,1.1026,1.2051,1.1026
V5_voxel burger,3.2821,2.3590,1.2051,1.2051,1.6923,1.4615,2.3590,2.1538,1.1026,1.1026,5.6410,2.5641
V6_voxel bunny,2.0000,1.5385,1.4103,1.5128,1.4615,1.2308,1.8718,1.7692,2.6923,2.6923,4.6154,7.0000
V7_beer 500ml,4.4103,6.5385,1.0000,1.0000,1.0000,1.0000,1.7179,1.7179,1.6923,1.0000,2.0000,1.9231
V8_beverage 300ml,6.3077,3.2051,1.0000,1.0000,1.0000,1.0000,1.9744,1.9744,1.6923,1.0000,2.0000,1.6923
V9_bamboo spoon,1.5641,1.4615,3.7179,3.0256,3.5385,3.7692,3.5385,4.2308,2.5641,7.0000,3.3077,3.3077
V10_technical pen,1.7949,1.7949,4.6923,4.6154,1.0000,1.0000,1.4359,1.4359,2.7692,2.2051,1.4615,1.2308
V11_ballpoint pen,2.2308,2.1282,3.3333,7.0000,1.2308,1.2308,2.0000,2.0000,1.7179,1.6154,1.4615,1.0000
